rouge1,rouge2,rougeL,bleu,codebleu,syntax_correct,generation_time,reference,generated,model
0.0,0.0,0.0,0.0,0.0,1,0.14832854270935059,"def max_word_width(myDict):
    '''
        currd = {0:'AutoPauseSpeed', 125:'HRLimitLow', 6:'Activity'}
        max_wordwidth(currd)
    '''
    maxValueWidth = 0
    for each in myDict:
        eachValueWidth = myDict[each].__len__()
        if(eachValueWidth > maxValueWidth):
            maxValueWidth = eachValueWidth
    return(maxValueWidth)",False,T5-Base
0.0,0.0,0.0,0.0,0.0,1,0.15272092819213867,"def _cdf(self, xloc, left, right, cache):
        """"""
        Cumulative distribution function.

        Example:
            >>> print(chaospy.Uniform().fwd([-0.5, 0.5, 1.5, 2.5]))
            [0.  0.5 1.  1. ]
            >>> print(chaospy.Pow(chaospy.Uniform(), 2).fwd([-0.5, 0.5, 1.5, 2.5]))
            [0.         0.70710678 1.         1.        ]
            >>> print(chaospy.Pow(chaospy.Uniform(1, 2), -1).fwd([0.4, 0.6, 0.8, 1.2]))
            [0.         0.33333333 0.75       1.        ]
            >>> print(chaospy.Pow(2, chaospy.Uniform()).fwd([-0.5, 0.5, 1.5, 2.5]))
            [0.        0.        0.5849625 1.       ]
            >>> print(chaospy.Pow(2, chaospy.Uniform(-1, 0)).fwd([0.4, 0.6, 0.8, 1.2]))
            [0.         0.26303441 0.67807191 1.        ]
            >>> print(chaospy.Pow(2, 3).fwd([7, 8, 9]))
            [0. 1. 1.]
        """"""
        left = evaluation.get_forward_cache(left, cache)
        right = evaluation.get_forward_cache(right, cache)

        if isinstance(left, Dist):
            if isinstance(right, Dist):
                raise StochasticallyDependentError(
                    ""under-defined distribution {} or {}"".format(left, right))

        elif not isinstance(right, Dist):
            return numpy.inf

        else:
            assert numpy.all(left > 0), ""imaginary result""

            y = (numpy.log(numpy.abs(xloc) + 1.*(xloc <= 0)) /
                 numpy.log(numpy.abs(left)+1.*(left == 1)))

            out = evaluation.evaluate_forward(right, y)
            out = numpy.where(xloc <= 0, 0., out)
            return out

        y = numpy.sign(xloc)*numpy.abs(xloc)**(1./right)
        pairs = numpy.sign(xloc**right) != -1

        out1, out2 = (
            evaluation.evaluate_forward(left, y, cache=cache),
            evaluation.evaluate_forward(left, -y, cache=cache),
        )
        out = numpy.where(right < 0, 1-out1, out1-pairs*out2)
        return out",False,T5-Base
0.0,0.0,0.0,0.0,0.0,1,0.08180594444274902,"def get_map_offset(self):
        """"""Compute offset of prior/posterior


        Returns
        -------

        map_offest : 1D array
            The offset to different fields in prior/posterior

        """"""

        nfield = 4
        self.map_offset = np.zeros(nfield).astype(int)
        field_size = self.K * np.array([self.n_dim, 1, self.cov_vec_size, 1])
        for i in np.arange(nfield - 1) + 1:
            self.map_offset[i] = self.map_offset[i - 1] + field_size[i - 1]
        return self.map_offset",True,T5-Base
0.0,0.0,0.0,0.0,0.0,1,0.13503742218017578,"def get_converted_image_name(image):
    """"""Return the name of the image after it has been converted to png format.

    Strips off the old extension.

    :param: image (string): The fullpath of the image before conversion

    :return: converted_image (string): the fullpath of the image after convert
    """"""
    png_extension = '.png'

    if image[(0 - len(png_extension)):] == png_extension:
        # it already ends in png!  we're golden
        return image

    img_dir = os.path.split(image)[0]
    image = os.path.split(image)[-1]

    # cut off the old extension
    if len(image.split('.')) > 1:
        old_extension = '.' + image.split('.')[-1]
        converted_image = image[:(0 - len(old_extension))] + png_extension
    else:
        # no extension... damn
        converted_image = image + png_extension

    return os.path.join(img_dir, converted_image)",True,T5-Base
0.0,0.0,0.0,0.0,0.0,1,1.5944359302520752,"def updateSpec(self, *args, **kwargs):
        """"""Updates the spectrogram given by kwarg *'plot'*, which is
        either 'response' or (well actually anything). If no arguments 
        are given, clears both spectrograms.

        For other arguments, see: :meth:`SpecWidget.updateData<sparkle.gui.plotting.pyqtgraph_widgets.SpecWidget.updateData>`
        """"""
        if args[0] is None:
            self.stimSpecPlot.clearImg()
            self.responseSpecPlot.clearImg()
        else:
            p = kwargs.pop('plot')
            if p == 'response':
                self.responseSpecPlot.updateData(*args, **kwargs)
            else:
                self.stimSpecPlot.updateData(*args, **kwargs)",False,T5-Base
0.0,0.0,0.0,0.0,0.0,1,0.12822461128234863,"def _get_name(self, name):
        """"""
        Find a team's name and abbreviation.

        Given the team's HTML name tag, determine their name, and abbreviation.

        Parameters
        ----------
        name : PyQuery object
            A PyQuery object of a team's HTML name tag in the boxscore.

        Returns
        -------
        tuple
            Returns a tuple containing the name and abbreviation for a team.
            Tuple is in the following order: Team Name, Team Abbreviation.
        """"""
        team_name = name.text()
        abbr = self._parse_abbreviation(name)
        return team_name, abbr",True,T5-Base
0.5242718446601942,0.396039603960396,0.46601941747572817,0.23332696863660957,0.23332696863660957,0,2.5198400020599365,"def select_radio_button(self, key):
        """"""Helper to select a radio button with key.

        :param key: The key of the radio button.
        :type key: str
        """"""
        key_index = list(self._parameter.options.keys()).index(key)
        radio_button = self.input_button_group.button(key_index)
        radio_button.click()",: Helper to select a radio button with key. :param key: The key of the radio button. :type key: The key of the radio button. :type key: The key of the radio button. :type key: str -> code: str -> code: str -> code: str -> code: str -> code: str -> code: str -> code: str -> code: str -> code: str -> code: str -> code: str ->,T5-Base
0.0,0.0,0.0,0.0,0.0,1,0.09582066535949707,"def _pop_entities(self, limit=50):
        """"""
        returns up to limit entities and pops them off the list
        """"""
        pop = self.data['entities'][:limit]
        del self.data['entities'][:limit]
        return pop",False,T5-Base
0.0,0.0,0.0,0.0,0.0,1,0.09296274185180664,"def kvp_dict(d):
    """"""Format dict to key=value pairs.
    """"""
    return ', '.join(
        [""{}={}"".format(k, quotable(v)) for k, v in d.items()])",False,T5-Base
0.19047619047619047,0.13903743315508021,0.14814814814814817,0.00033198533308660477,0.00033198533308660477,0,1.119417667388916,"def determine_inst(i_info, param_str, command):
    """"""Determine the instance-id of the target instance.

    Inspect the number of instance-ids collected and take the
    appropriate action: exit if no ids, return if single id,
    and call user_picklist function if multiple ids exist.

    Args:
        i_info (dict): information and details for instances.
        param_str (str): the title to display in the listing.
        command (str): command specified on the command line.
    Returns:
        tar_inst (str): the AWS instance-id of the target.
    Raises:
        SystemExit: if no instances are match parameters specified.

    """"""
    qty_instances = len(i_info)
    if not qty_instances:
        print(""No instances found with parameters: {}"".format(param_str))
        sys.exit(1)

    if qty_instances > 1:
        print(""{} instances match these parameters:"".format(qty_instances))
        tar_idx = user_picklist(i_info, command)

    else:
        tar_idx = 0
    tar_inst = i_info[tar_idx]['id']
    print(""{0}{3}ing{1} instance id {2}{4}{1}"".
          format(C_STAT[command], C_NORM, C_TI, command, tar_inst))
    return (tar_inst, tar_idx)",Returns: tar_inst (str): command specified on the command line. Returns: tar_inst (str): command specified on the command line.,T5-Base
0.0,0.0,0.0,0.0,0.0,1,0.11556720733642578,"def _create_main_config(cls, overrides=None):
        """"""See comment block at top of 'rezconfig' describing how the main
        config is assembled.""""""
        filepaths = []
        filepaths.append(get_module_root_config())
        filepath = os.getenv(""REZ_CONFIG_FILE"")
        if filepath:
            filepaths.extend(filepath.split(os.pathsep))

        filepath = os.path.expanduser(""~/.rezconfig"")
        filepaths.append(filepath)

        return Config(filepaths, overrides)",False,T5-Base
0.012269938650306747,0.0,0.012269938650306747,1.6339944804950257e-123,1.6339944804950257e-123,1,1.2148680686950684,"def chain_present(name, table='filter', table_type=None, hook=None, priority=None, family='ipv4'):
    '''
    .. versionadded:: 2014.7.0

    Verify the chain is exist.

    name
        A user-defined chain name.

    table
        The table to own the chain.

    family
        Networking family, either ipv4 or ipv6
    '''

    ret = {'name': name,
           'changes': {},
           'result': None,
           'comment': ''}

    chain_check = __salt__['nftables.check_chain'](table, name, family=family)
    if chain_check['result'] is True:
        ret['result'] = True
        ret['comment'] = ('nftables {0} chain is already exist in {1} table for {2}'
                          .format(name, table, family))
        return ret

    res = __salt__['nftables.new_chain'](
            table,
            name,
            table_type=table_type,
            hook=hook,
            priority=priority,
            family=family
    )

    if res['result'] is True:
        ret['changes'] = {'locale': name}
        ret['result'] = True
        ret['comment'] = ('nftables {0} chain in {1} table create success for {2}'
                          .format(name, table, family))
        return ret
    else:
        ret['result'] = False
        ret['comment'] = 'Failed to create {0} chain in {1} table: {2} for {3}'.format(
            name,
            table,
            res['comment'].strip(),
            family
        )
        return ret",True,T5-Base
0.0,0.0,0.0,0.0,0.0,1,0.12119245529174805,"def update(self):
        """"""
        In the case where you have accessed an existing health check on a
        load balancer, this method applies this instance's health check
        values to the load balancer it is attached to.

        .. note:: This method will not do anything if the :py:attr:`access_point`
            attribute isn't set, as is the case with a newly instantiated
            HealthCheck instance.
        """"""
        if not self.access_point:
            return

        new_hc = self.connection.configure_health_check(self.access_point, self)
        self.interval = new_hc.interval
        self.target = new_hc.target
        self.healthy_threshold = new_hc.healthy_threshold
        self.unhealthy_threshold = new_hc.unhealthy_threshold
        self.timeout = new_hc.timeout",False,T5-Base
0.15555555555555556,0.13636363636363635,0.15555555555555556,9.422454817328475e-07,9.422454817328475e-07,0,0.37946414947509766,"def wait_until_done(self, timeout=None):
        """"""Wait for the background load to complete.""""""
        start = datetime.now()
        if not self.__th:
            raise IndraDBRestResponseError(""There is no thread waiting to ""
                                           ""complete."")
        self.__th.join(timeout)
        now = datetime.now()
        dt = now - start
        if self.__th.is_alive():
            logger.warning(""Timed out after %0.3f seconds waiting for ""
                           ""statement load to complete."" % dt.total_seconds())
            ret = False
        else:
            logger.info(""Waited %0.3f seconds for statements to finish loading.""
                        % dt.total_seconds())
            ret = True
        return ret",Wait for the background load to complete.,T5-Base
0.14492753623188404,0.11764705882352942,0.14492753623188404,0.09151691974838783,0.09151691974838783,0,2.5001778602600098,"def _serve_forever_wrapper(self, _srv, poll_interval=0.1):
        """"""
        Wrapper for the server created for a SSH forward
        """"""
        self.logger.info('Opening tunnel: {0} <> {1}'.format(
            address_to_str(_srv.local_address),
            address_to_str(_srv.remote_address))
        )
        _srv.serve_forever(poll_interval)  # blocks until finished

        self.logger.info('Tunnel: {0} <> {1} released'.format(
            address_to_str(_srv.local_address),
            address_to_str(_srv.remote_address))
        )",task: Wrapper for the server created for a SSH forward -> code: wrapper for the server created for a SSH forward -> code: wrapper for the server created for a SSH forward -> code: wrapper for the server created for a SSH forward -> code: wrapper for the server created for a SSH forward -> code: wrapper for the server created for a SSH forward -> code: wrapper for the server created for a SSH forward -> code,T5-Base
0.041237113402061855,0.021052631578947368,0.041237113402061855,0.004525338485064764,0.004525338485064764,0,2.2865748405456543,"def normalize(self, decl_string, arg_separator=None):
        """"""implementation details""""""
        if not self.has_pattern(decl_string):
            return decl_string
        name, args = self.split(decl_string)
        for i, arg in enumerate(args):
            args[i] = self.normalize(arg)
        return self.join(name, args, arg_separator)",implementation details -> code: code: code: code: code: code: code: code: code: code: code: code: code: code: code: code: code: code: code: code: code: code: code: code: code: code: code: code: code: code: code: code: code: code: code: code: code: code: code: code: code: code: code: code: code: code: code: code: code: code: code:,T5-Base
0.0,0.0,0.0,0.0,0.0,1,0.09514546394348145,"async def follow_user(self, request):
        """"""Adds the current user as follower of the given user.""""""
        username = request.match_info['username']
        session = await get_session(request)
        user_id = session.get('user_id')

        if not user_id:
            raise web.HTTPNotAuthorized()

        whom_id = await db.get_user_id(self.mongo.user, username)

        if whom_id is None:
            raise web.HTTPFound()

        await self.mongo.follower.update(
            {'who_id': ObjectId(user_id)},
            {'$push': {'whom_id': whom_id}}, upsert=True)

        return redirect(request, 'user_timeline', parts={""username"": username})",False,T5-Base
0.0,0.0,0.0,0.0,0.0,1,0.13049674034118652,"def parse(self, tokens):
		'''Parses a list of tokens into a JSON-serializable object.

		The parsing proceeds from left to right and is greedy.

		Precedence order:
		  1. Parameters with active context. For example, an Option with
		     nargs=-1 will gobble all the remaining tokens.
		  2. Subcommands.
		  3. Parameters.

		The keys of the returned object are the names of parameters or
		subcommands. Subcommands are encoded as nested objects. Multiple
		parameters are encoded as lists. All other values are encoded as
		parameter-specified data types, or strings if not specified.
		'''
		self._ping_main()

		# Pre-parsing:
		#   1. Expand globbed options: -abc --> -a -b -c
		def is_globbed(s):
			return len(s) > 2 and s.startswith('-') and not s.startswith('--')
		expanded = [[""-"" + c for c in list(token[1:])] if is_globbed(token) else [token] for token in tokens]

		# Parsing: pass off to main command after flattening expanded tokens list
		return self._main.parse(list(itertools.chain.from_iterable(expanded)))",False,T5-Base
0.0,0.0,0.0,0.0,0.0,1,0.15315961837768555,"def dfa_union(dfa_1: dict, dfa_2: dict) -> dict:
    """""" Returns a DFA accepting the union of the input DFAs.

    Let :math:`A_1 = (Σ, S_1 , s_{01} , ρ_1 , F_1 )` and
    :math:`A_2 = (Σ, S_2 , s_{02} , ρ_2 , F_2 )` be two completed
    DFAs.
    Then there is a DFA :math:`A_∨` that runs simultaneously both
    :math:`A_1` and :math:`A_2` on the input word
    and accepts when one of them accepts.
    It is defined as:

    :math:`A_∨ = (Σ, S_1 × S_2 , (s_{01} , s_{02} ), ρ, (F_1 ×
    S_2 ) ∪ (S_1 × F_2 ))`

    where

    :math:`ρ((s_1 , s_2 ), a) = (s_{X1} , s_{X2} )` iff
    :math:`s_{X1} = ρ_1 (s_1 , a)` and :math:`s_{X2} = ρ(s_2 , a)`

    Proposed implementation guarantees resulting DFA has only **reachable**
    states.

    :param dict dfa_1: first input DFA;
    :param dict dfa_2: second input DFA.
    :return: *(dict)* representing the united DFA.
    """"""
    dfa_1 = deepcopy(dfa_1)
    dfa_2 = deepcopy(dfa_2)
    dfa_1['alphabet'] = dfa_2['alphabet'] = dfa_1['alphabet'].union(
        dfa_2['alphabet'])  # to complete the DFAs over all possible transition
    dfa_1 = dfa_completion(dfa_1)
    dfa_2 = dfa_completion(dfa_2)

    union = {
        'alphabet': dfa_1['alphabet'].copy(),
        'states': {(dfa_1['initial_state'], dfa_2['initial_state'])},
        'initial_state': (dfa_1['initial_state'], dfa_2['initial_state']),
        'accepting_states': set(),
        'transitions': dict()
    }

    boundary = set()
    boundary.add(union['initial_state'])
    while boundary:
        (state_dfa_1, state_dfa_2) = boundary.pop()
        if state_dfa_1 in dfa_1['accepting_states'] \
                or state_dfa_2 in dfa_2['accepting_states']:
            union['accepting_states'].add((state_dfa_1, state_dfa_2))
        for a in union['alphabet']:
            # as DFAs are completed they surely have the transition
            next_state_1 = dfa_1['transitions'][state_dfa_1, a]
            next_state_2 = dfa_2['transitions'][state_dfa_2, a]
            if (next_state_1, next_state_2) not in union['states']:
                union['states'].add((next_state_1, next_state_2))
                boundary.add((next_state_1, next_state_2))
            union['transitions'][(state_dfa_1, state_dfa_2), a] = \
                (next_state_1, next_state_2)

    return union",True,T5-Base
